timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1764398843.126925 -0.03490277 -0.60795034 0.05317080 0.00126646 0.00011573 0.00014689
1764398843.193637 -0.03490284 -0.60795044 0.05317079 -0.00063536 0.00025121 0.00112283
1764398843.260354 -0.03490286 -0.60795052 0.05317080 -0.00000693 -0.00062175 0.00345566
1764398843.327074 -0.03490274 -0.60795060 0.05317082 0.00122782 -0.00074782 0.00146932
1764398843.393794 -0.03490264 -0.60795065 0.05317082 0.00038878 -0.00032678 0.00122850
1764398843.460514 -0.03490255 -0.60795070 0.05317083 -0.00084847 0.00062816 -0.00000754
1764398843.527234 -0.03490263 -0.60795073 0.05317084 -0.00019004 0.00163826 -0.00156953
1764398843.593954 -0.03490256 -0.60795070 0.05317085 -0.00042086 0.00036828 0.00060138
1764398843.660673 -0.03490250 -0.60795072 0.05317086 -0.00093165 0.00026555 0.00266576
1764398843.727393 -0.03490247 -0.60795077 0.05317086 -0.00013055 -0.00044574 -0.00059410
1764398843.794112 -0.03490252 -0.60795093 0.05317086 0.00188525 -0.00090833 0.00115536
1764398843.860831 -0.03490255 -0.60795097 0.05317086 0.00068212 -0.00001515 0.00187856
1764398843.927551 -0.03490257 -0.60795103 0.05317086 -0.00039587 0.00002735 0.00202718
1764398843.994270 -0.03490257 -0.60795109 0.05317087 0.00145120 -0.00074583 0.00127122
1764398844.060989 -0.03490247 -0.60795116 0.05317088 0.00146819 -0.00024070 -0.00021331
1764398844.127707 -0.03490258 -0.60795123 0.05317087 0.00096367 0.00024094 -0.00143609
1764398844.194426 -0.03490263 -0.60795131 0.05317087 0.00107212 -0.00059669 0.00024059
1764398844.261145 -0.03490263 -0.60795136 0.05317088 -0.00014174 0.00081003 -0.00111394
1764398844.327864 -0.03490260 -0.60795133 0.05317090 -0.00119621 -0.00028238 0.00326307
1764398844.394584 -0.03490254 -0.60795140 0.05317090 -0.00025740 0.00124532 -0.00210241
1764398844.461303 -0.03490259 -0.60795152 0.05317091 0.00027346 0.00048691 0.00047291
1764398844.528022 -0.03490267 -0.60795156 0.05317092 -0.00057993 -0.00032298 0.00074420
1764398844.594740 -0.03490267 -0.60795162 0.05317092 -0.00046402 0.00068031 0.00057127
1764398844.661459 -0.03490259 -0.60795168 0.05317092 0.00083491 0.00109773 -0.00136887
1764398844.728177 -0.03490256 -0.60795171 0.05317092 0.00033816 0.00017105 0.00057709
1764398844.794896 -0.03490261 -0.60795184 0.05317091 -0.00058153 -0.00024625 0.00230847
1764398844.861614 -0.03490263 -0.60795188 0.05317092 0.00174276 -0.00064935 0.00027217
1764398844.961691 -0.03490259 -0.60795198 0.05317093 0.00005268 -0.00067474 0.00322538
1764398845.028409 -0.03490250 -0.60795206 0.05317093 0.00101400 -0.00014639 -0.00072495
1764398845.095127 -0.03490243 -0.60795211 0.05317093 0.00021079 0.00076675 -0.00226681
1764398845.161844 -0.03490251 -0.60795219 0.05317093 0.00133138 -0.00046784 -0.00088611
1764398845.228563 -0.03490252 -0.60795225 0.05317093 0.00063394 -0.00107099 -0.00117235
1764398845.295594 -0.03490247 -0.60795228 0.05317095 -0.00038601 0.00055873 0.00015321
1764398845.362629 -0.03490236 -0.60795233 0.05317093 0.00025298 0.00059745 -0.00042510
1764398845.429668 -0.03490235 -0.60795238 0.05317094 -0.00016004 0.00079121 0.00044249
1764398845.496711 -0.03490234 -0.60795244 0.05317094 0.00018983 0.00105321 0.00103549
1764398845.563757 -0.03490226 -0.60795246 0.05317094 -0.00055787 0.00037135 0.00146999
1764398845.630808 -0.03490221 -0.60795252 0.05317095 -0.00104609 -0.00000709 0.00148624
1764398845.697862 -0.03490214 -0.60795257 0.05317095 -0.00060587 -0.00002189 0.00083362
1764398845.764920 -0.03490205 -0.60795261 0.05317096 -0.00126523 0.00054499 0.00020492
1764398845.831982 -0.03490201 -0.60795265 0.05317097 0.00005188 -0.00090783 0.00227583
1764398845.899048 -0.03490185 -0.60795275 0.05317096 0.00081022 0.00070732 -0.00200873
1764398845.966117 -0.03490189 -0.60795281 0.05317097 0.00061761 -0.00000827 -0.00154447
1764398846.033190 -0.03490195 -0.60795298 0.05317095 0.00017723 -0.00094539 0.00166848
1764398846.100268 -0.03490208 -0.60795300 0.05317096 -0.00038298 -0.00132058 0.00102921
1764398846.167349 -0.03490212 -0.60795307 0.05317095 -0.00042103 0.00024365 0.00170753
1764398846.234430 -0.03490211 -0.60795312 0.05317095 0.00020652 0.00075381 -0.00020600
1764398846.301128 -0.03490207 -0.60795317 0.05317097 -0.00151868 0.00153404 -0.00072926
1764398846.367826 -0.03490211 -0.60795325 0.05317098 -0.00094344 0.00099948 -0.00006790
1764398846.434523 -0.03490204 -0.60795326 0.05317098 -0.00174794 -0.00043031 0.00137924
1764398846.501220 -0.03490205 -0.60795331 0.05317098 -0.00120159 0.00031902 0.00216707
1764398846.567917 -0.03490197 -0.60795338 0.05317097 0.00030035 0.00012931 0.00058689
1764398846.634613 -0.03490196 -0.60795344 0.05317098 -0.00018757 -0.00139189 0.00180127
1764398846.701309 -0.03490204 -0.60795346 0.05317098 0.00051959 -0.00084166 -0.00056970
1764398846.768004 -0.03490201 -0.60795350 0.05317098 0.00084105 -0.00169582 0.00101759
1764398846.834699 -0.03490189 -0.60795359 0.05317100 0.00097785 0.00007223 -0.00056110
1764398846.901394 -0.03490187 -0.60795363 0.05317100 0.00018786 -0.00055891 -0.00128627
1764398846.968088 -0.03490190 -0.60795375 0.05317097 -0.00087930 -0.00003899 0.00100028
1764398847.034781 -0.03490190 -0.60795380 0.05317098 0.00133788 -0.00085282 0.00040538
1764398847.101475 -0.03490181 -0.60795382 0.05317100 0.00065051 -0.00086610 0.00128142
1764398847.168167 -0.03490177 -0.60795388 0.05317100 -0.00041027 -0.00012253 0.00030170
1764398847.234860 -0.03490175 -0.60795391 0.05317101 0.00014140 -0.00023433 -0.00022715
1764398847.301552 -0.03490181 -0.60795396 0.05317103 0.00079038 -0.00090715 0.00082088
1764398847.368243 -0.03490174 -0.60795399 0.05317104 0.00034772 -0.00075534 0.00047685
1764398847.468279 -0.03490161 -0.60795410 0.05317106 -0.00061220 0.00052734 -0.00017223
1764398847.568313 -0.03490152 -0.60795418 0.05317107 -0.00051304 0.00051222 0.00147248
1764398847.635002 -0.03490150 -0.60795423 0.05317107 -0.00041580 0.00012393 0.00080408
1764398847.701691 -0.03490149 -0.60795427 0.05317108 0.00226627 -0.00128485 -0.00080277
1764398847.768379 -0.03490152 -0.60795437 0.05317106 0.00123193 -0.00062875 0.00126930
1764398847.835066 -0.03490154 -0.60795442 0.05317106 0.00011967 0.00066874 -0.00016339
1764398847.901753 -0.03490156 -0.60795451 0.05317107 -0.00026959 -0.00006369 0.00214691
1764398847.968439 -0.03490161 -0.60795454 0.05317108 0.00042692 0.00061584 0.00042952
1764398848.068468 -0.03490168 -0.60795465 0.05317108 -0.00052881 0.00028422 -0.00116936
1764398848.135152 -0.03490170 -0.60795473 0.05317108 -0.00077803 -0.00053480 0.00058266
1764398848.201837 -0.03490165 -0.60795478 0.05317109 0.00049944 -0.00126276 0.00087241
1764398848.268522 -0.03490165 -0.60795482 0.05317109 0.00051885 0.00049614 0.00023736
1764398848.335207 -0.03490156 -0.60795485 0.05317110 0.00160672 -0.00034738 0.00076287
1764398848.401890 -0.03490151 -0.60795488 0.05317110 0.00101925 -0.00032891 0.00021033
1764398848.468573 -0.03490148 -0.60795493 0.05317111 0.00061594 -0.00022917 -0.00024085
1764398848.535256 -0.03490145 -0.60795496 0.05317111 0.00037425 -0.00019651 0.00116941
1764398848.601937 -0.03490154 -0.60795500 0.05317112 -0.00129124 0.00071201 0.00140597
1764398848.668618 -0.03490156 -0.60795505 0.05317112 -0.00092578 0.00079811 0.00019854
1764398848.735298 -0.03490149 -0.60795508 0.05317113 -0.00119855 0.00047312 0.00131903
1764398848.801978 -0.03490142 -0.60795511 0.05317113 -0.00000299 -0.00060344 0.00011727
1764398848.868656 -0.03490138 -0.60795517 0.05317114 0.00012687 -0.00049505 -0.00000820
1764398848.935334 -0.03490128 -0.60795517 0.05317115 -0.00003324 -0.00064185 0.00086973
1764398849.002012 -0.03490126 -0.60795522 0.05317116 -0.00025874 0.00023017 0.00004911
1764398849.068688 -0.03490126 -0.60795527 0.05317116 0.00001958 0.00026756 0.00073573
1764398849.135364 -0.03490115 -0.60795531 0.05317115 0.00017731 0.00076605 -0.00089385
1764398849.202039 -0.03490116 -0.60795538 0.05317115 0.00118297 0.00044292 -0.00029602
1764398849.268720 -0.03490114 -0.60795543 0.05317115 0.00136532 0.00117661 -0.00013262
1764398849.335406 -0.03490107 -0.60795544 0.05317114 0.00101446 0.00000666 0.00065975
1764398849.402091 -0.03490097 -0.60795547 0.05317118 0.00002769 0.00053222 0.00167160
1764398849.468775 -0.03490096 -0.60795551 0.05317119 -0.00101746 0.00135933 -0.00000398
1764398849.535459 -0.03490096 -0.60795562 0.05317118 -0.00180801 0.00053018 0.00353760
1764398849.602141 -0.03490093 -0.60795568 0.05317118 -0.00016885 0.00075639 0.00016116
1764398849.668823 -0.03490084 -0.60795571 0.05317119 0.00050504 0.00107471 -0.00013508
1764398849.735505 -0.03490072 -0.60795573 0.05317119 -0.00112363 0.00068278 -0.00069043
1764398849.802186 -0.03490072 -0.60795578 0.05317119 0.00042538 0.00010222 -0.00009787
1764398849.868866 -0.03490077 -0.60795582 0.05317119 -0.00050434 0.00130853 -0.00031576
1764398849.935545 -0.03490074 -0.60795586 0.05317120 -0.00027919 0.00011491 0.00199856
1764398850.002224 -0.03490077 -0.60795590 0.05317120 0.00084898 -0.00044800 0.00059630
1764398850.068902 -0.03490077 -0.60795597 0.05317120 0.00052624 -0.00017211 0.00162040
1764398850.135579 -0.03490067 -0.60795604 0.05317121 0.00117407 0.00020995 0.00038832
1764398850.202256 -0.03490076 -0.60795608 0.05317122 0.00018574 0.00067556 -0.00194651
1764398850.268936 -0.03490078 -0.60795613 0.05317123 -0.00002016 0.00107883 -0.00183477
1764398850.335619 -0.03490074 -0.60795616 0.05317123 -0.00159213 -0.00002564 0.00105216
1764398850.402301 -0.03490061 -0.60795622 0.05317122 0.00011958 -0.00104198 0.00024499
1764398850.468982 -0.03490063 -0.60795627 0.05317121 0.00012017 0.00057070 -0.00042655
1764398850.535662 -0.03490062 -0.60795634 0.05317122 -0.00280071 -0.00008022 0.00311923
1764398850.602342 -0.03490051 -0.60795644 0.05317122 0.00175312 -0.00000767 -0.00178862
1764398850.669021 -0.03490049 -0.60795648 0.05317123 0.00131167 -0.00025194 -0.00103683
1764398850.735699 -0.03490056 -0.60795654 0.05317122 0.00039346 -0.00048106 -0.00017236
1764398850.802377 -0.03490055 -0.60795660 0.05317122 -0.00016866 0.00124447 -0.00104375
1764398850.869053 -0.03490047 -0.60795662 0.05317121 -0.00066389 0.00091541 -0.00059992
1764398850.935730 -0.03490046 -0.60795666 0.05317122 -0.00149293 0.00012508 0.00055502
1764398851.002405 -0.03490049 -0.60795672 0.05317123 -0.00063302 -0.00121436 0.00098334
1764398851.069080 -0.03490047 -0.60795677 0.05317124 -0.00019048 -0.00131794 0.00038276
1764398851.135754 -0.03490045 -0.60795682 0.05317124 0.00016993 -0.00051931 -0.00018986
1764398851.202427 -0.03490053 -0.60795688 0.05317126 0.00012903 -0.00024848 -0.00010155
1764398851.269106 -0.03490055 -0.60795696 0.05317126 0.00058799 -0.00065234 0.00042131
1764398851.335789 -0.03490049 -0.60795697 0.05317127 0.00059919 -0.00090956 0.00203512
1764398851.402472 -0.03490034 -0.60795708 0.05317129 0.00097552 0.00100305 -0.00067625
1764398851.469154 -0.03490029 -0.60795705 0.05317128 0.00102033 -0.00018070 0.00137600
1764398851.535836 -0.03490018 -0.60795711 0.05317129 0.00008309 -0.00089875 0.00123595
1764398851.602516 -0.03490020 -0.60795715 0.05317129 0.00013857 -0.00092505 0.00142812
1764398851.669197 -0.03490023 -0.60795723 0.05317129 -0.00043512 -0.00132437 0.00286362
1764398851.735876 -0.03490030 -0.60795725 0.05317129 0.00078870 -0.00028463 -0.00089138
1764398851.802555 -0.03490028 -0.60795730 0.05317129 -0.00006124 -0.00006491 0.00069826
1764398851.869233 -0.03490029 -0.60795737 0.05317130 -0.00044500 0.00043758 0.00157971
1764398851.935910 -0.03490021 -0.60795739 0.05317132 -0.00177072 0.00040834 0.00161112
1764398852.002587 -0.03490020 -0.60795743 0.05317132 0.00081248 0.00031456 -0.00262230
1764398852.069263 -0.03490022 -0.60795753 0.05317132 -0.00105027 -0.00040178 0.00012064
1764398852.135938 -0.03490026 -0.60795757 0.05317133 0.00003862 -0.00090235 -0.00019055
1764398852.202613 -0.03490021 -0.60795757 0.05317134 0.00040788 -0.00192477 0.00074327
1764398852.269291 -0.03490036 -0.60795755 0.05317135 0.00194093 -0.00143407 -0.00131043
1764398852.335973 -0.03490038 -0.60795766 0.05317133 -0.00039130 -0.00034812 0.00132277
1764398852.402654 -0.03490029 -0.60795771 0.05317134 -0.00098073 0.00053174 0.00061776
1764398852.469335 -0.03490015 -0.60795775 0.05317133 0.00027277 0.00050033 0.00119239
1764398852.536014 -0.03490004 -0.60795782 0.05317133 -0.00031778 0.00053024 -0.00088152
1764398852.602694 -0.03490005 -0.60795788 0.05317133 -0.00139569 0.00083598 0.00134108
1764398852.669372 -0.03489997 -0.60795788 0.05317134 -0.00131369 0.00027508 0.00220130
1764398852.736050 -0.03490011 -0.60795784 0.05317136 0.00051848 -0.00019603 -0.00070734
1764398852.802727 -0.03490005 -0.60795783 0.05317138 -0.00091066 0.00041355 0.00015079
1764398852.869403 -0.03489990 -0.60795792 0.05317138 0.00073094 0.00024810 -0.00170836
1764398852.969416 -0.03489979 -0.60795796 0.05317140 0.00038661 -0.00040496 0.00135990
1764398853.036090 -0.03489956 -0.60795807 0.05317140 0.00048927 0.00039548 -0.00103686
1764398853.102764 -0.03489951 -0.60795810 0.05317141 -0.00077483 0.00009704 -0.00027183
1764398853.169437 -0.03489950 -0.60795815 0.05317141 0.00099678 -0.00101608 0.00187290
1764398853.236110 -0.03489939 -0.60795819 0.05317143 0.00145603 -0.00038855 0.00003803
1764398853.302794 -0.03489931 -0.60795823 0.05317142 0.00095433 -0.00018430 -0.00013023
1764398853.369476 -0.03489921 -0.60795822 0.05317143 -0.00004551 -0.00062376 0.00077454
1764398853.436158 -0.03489910 -0.60795829 0.05317144 -0.00129957 0.00001005 -0.00089788
1764398853.502840 -0.03489906 -0.60795832 0.05317145 -0.00166186 -0.00035996 0.00169583
1764398853.569520 -0.03489908 -0.60795835 0.05317146 0.00021581 0.00062113 -0.00094074
1764398853.636200 -0.03489908 -0.60795843 0.05317145 -0.00079976 0.00034012 0.00119132
1764398853.702880 -0.03489904 -0.60795848 0.05317145 0.00005333 -0.00044581 0.00132924
1764398853.769559 -0.03489900 -0.60795854 0.05317145 -0.00008612 0.00028364 0.00088439
1764398853.836236 -0.03489899 -0.60795859 0.05317146 -0.00131948 0.00067549 0.00021415
1764398853.902914 -0.03489899 -0.60795864 0.05317146 0.00101519 -0.00058072 -0.00021660
1764398853.969591 -0.03489901 -0.60795870 0.05317146 0.00100988 -0.00004762 0.00125834
1764398854.036267 -0.03489891 -0.60795876 0.05317145 0.00120947 -0.00005449 0.00065829
1764398854.136279 -0.03489882 -0.60795884 0.05317147 -0.00092552 0.00025710 0.00128723
1764398854.202954 -0.03489885 -0.60795888 0.05317148 0.00114137 0.00034922 -0.00216113
1764398854.269639 -0.03489888 -0.60795897 0.05317148 0.00079378 0.00025399 0.00036021
1764398854.336335 -0.03489889 -0.60795902 0.05317148 0.00086849 0.00084445 -0.00157881
1764398854.403031 -0.03489880 -0.60795903 0.05317149 0.00031142 0.00044301 -0.00023947
1764398854.469726 -0.03489878 -0.60795907 0.05317149 -0.00002176 0.00051441 -0.00199712
1764398854.536421 -0.03489881 -0.60795917 0.05317149 -0.00025790 -0.00020583 0.00062360
1764398854.603116 -0.03489882 -0.60795922 0.05317150 -0.00024785 -0.00007546 0.00065682
1764398854.669811 -0.03489872 -0.60795927 0.05317150 0.00185833 -0.00043834 0.00042109
1764398854.736505 -0.03489864 -0.60795928 0.05317152 0.00105850 -0.00028569 0.00090739
1764398854.803199 -0.03489865 -0.60795931 0.05317152 0.00126420 0.00133803 -0.00102796
1764398854.869892 -0.03489873 -0.60795941 0.05317155 0.00074914 0.00026209 -0.00041445
1764398854.936585 -0.03489864 -0.60795939 0.05317157 0.00005704 -0.00088541 0.00241906
1764398855.003278 -0.03489856 -0.60795946 0.05317158 0.00007675 0.00031810 0.00094927
1764398855.069971 -0.03489851 -0.60795949 0.05317159 -0.00045772 0.00059180 0.00093279
1764398855.136663 -0.03489843 -0.60795955 0.05317159 -0.00036314 0.00008337 0.00032795
1764398855.203356 -0.03489834 -0.60795956 0.05317160 -0.00094858 -0.00015004 0.00025873
1764398855.270043 -0.03489828 -0.60795960 0.05317161 -0.00188499 0.00018883 0.00153275
1764398855.336727 -0.03489819 -0.60795966 0.05317161 0.00091856 -0.00056633 -0.00105771
1764398855.403410 -0.03489814 -0.60795970 0.05317162 0.00147272 -0.00009991 -0.00094958
1764398855.470092 -0.03489817 -0.60795985 0.05317160 0.00020469 -0.00069063 0.00285610
1764398855.536773 -0.03489820 -0.60795989 0.05317160 0.00012509 -0.00124811 0.00131454
1764398855.603454 -0.03489820 -0.60795993 0.05317161 0.00197700 -0.00045517 -0.00020561
1764398855.670134 -0.03489825 -0.60795998 0.05317161 0.00064476 0.00089442 0.00057773
1764398855.736814 -0.03489815 -0.60796003 0.05317161 0.00004629 0.00107763 -0.00003441
1764398855.803493 -0.03489806 -0.60796008 0.05317160 0.00125710 0.00027533 -0.00152602
1764398855.870171 -0.03489804 -0.60796012 0.05317161 -0.00107563 0.00111490 0.00049121
1764398855.936848 -0.03489795 -0.60796014 0.05317160 -0.00086286 0.00044891 0.00182611
1764398856.003525 -0.03489787 -0.60796019 0.05317161 0.00179025 0.00021950 0.00079280
1764398856.070202 -0.03489787 -0.60796024 0.05317161 0.00149405 0.00135422 0.00075237
1764398856.136878 -0.03489775 -0.60796029 0.05317160 0.00220590 0.00005596 -0.00064762
1764398856.203552 -0.03489765 -0.60796030 0.05317164 0.00024177 -0.00037121 -0.00017126
1764398856.270232 -0.03489765 -0.60796035 0.05317164 0.00015682 0.00067989 0.00065306
1764398856.336914 -0.03489773 -0.60796039 0.05317166 -0.00021356 0.00032682 -0.00089695
1764398856.403595 -0.03489775 -0.60796044 0.05317166 0.00100332 0.00041504 -0.00037801
1764398856.470276 -0.03489783 -0.60796048 0.05317168 0.00068573 0.00100760 -0.00095277
1764398856.536957 -0.03489784 -0.60796054 0.05317168 -0.00000290 0.00016065 -0.00035996
1764398856.603636 -0.03489776 -0.60796056 0.05317169 -0.00009003 0.00056142 0.00096155
1764398856.670316 -0.03489776 -0.60796059 0.05317169 0.00033724 0.00068420 -0.00121192
1764398856.736994 -0.03489777 -0.60796068 0.05317169 0.00077205 0.00046430 0.00083724
1764398856.803671 -0.03489774 -0.60796073 0.05317170 -0.00043872 0.00002869 0.00108411
1764398856.870348 -0.03489764 -0.60796080 0.05317170 -0.00040329 0.00013392 -0.00013523
1764398856.937025 -0.03489764 -0.60796084 0.05317170 -0.00097450 -0.00033003 0.00034053
1764398857.003701 -0.03489771 -0.60796090 0.05317168 -0.00014995 -0.00037952 -0.00129143
1764398857.070376 -0.03489770 -0.60796095 0.05317169 -0.00090473 0.00060076 -0.00160321
1764398857.137050 -0.03489763 -0.60796098 0.05317169 -0.00161911 0.00003672 -0.00039801
1764398857.203724 -0.03489759 -0.60796101 0.05317170 -0.00139843 -0.00092441 0.00169660
1764398857.270405 -0.03489769 -0.60796103 0.05317167 -0.00021052 -0.00039672 -0.00066588
1764398857.337085 -0.03489771 -0.60796109 0.05317168 -0.00058687 -0.00048605 0.00043372
1764398857.403764 -0.03489766 -0.60796115 0.05317169 -0.00023502 0.00077019 -0.00051808
1764398857.470443 -0.03489754 -0.60796118 0.05317168 -0.00091861 0.00102535 0.00021829
1764398857.537121 -0.03489743 -0.60796118 0.05317169 -0.00011355 0.00027004 0.00034399
1764398857.603799 -0.03489745 -0.60796123 0.05317170 -0.00070620 -0.00015095 0.00029536
1764398857.670475 -0.03489751 -0.60796130 0.05317170 0.00056812 -0.00075729 0.00082480
1764398857.737151 -0.03489751 -0.60796136 0.05317170 -0.00064068 -0.00050259 0.00235706
1764398857.803827 -0.03489741 -0.60796145 0.05317171 -0.00034960 0.00037886 0.00066906
1764398857.870502 -0.03489738 -0.60796149 0.05317171 0.00141870 -0.00016823 -0.00060295
1764398857.937176 -0.03489739 -0.60796158 0.05317170 0.00031433 -0.00035657 0.00053629
1764398858.003849 -0.03489736 -0.60796163 0.05317170 0.00092149 -0.00060015 -0.00006705
