timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1778522450.943823 0.22525405 -0.50605087 0.00371069 -0.00328557 0.00429586 0.00219518
1778522451.010539 0.22525406 -0.50605087 0.00371070 0.00411722 -0.00369891 -0.00050294
1778522451.077255 0.22525406 -0.50605088 0.00371069 -0.00036786 -0.00176890 -0.00002202
1778522451.143971 0.22525405 -0.50605088 0.00371069 -0.00313062 0.00414525 0.00062705
1778522451.210687 0.22525408 -0.50605091 0.00371071 0.00299670 -0.00349441 -0.00108544
1778522451.277403 0.22525408 -0.50605092 0.00371071 -0.00142811 -0.00037372 -0.00296000
1778522451.344119 0.22525408 -0.50605092 0.00371072 -0.00409005 0.00344943 0.00327598
1778522451.410834 0.22525411 -0.50605095 0.00371073 0.00162599 -0.00334425 0.00039940
1778522451.477547 0.22525411 -0.50605096 0.00371073 0.00104855 -0.00138361 -0.00163704
1778522451.544261 0.22525410 -0.50605096 0.00371072 -0.00136859 0.00471994 0.00100709
1778522451.610974 0.22525410 -0.50605096 0.00371072 0.00187087 -0.00141437 -0.00128405
1778522451.677687 0.22525410 -0.50605096 0.00371072 0.00102900 -0.00124873 -0.00192103
1778522451.744400 0.22525411 -0.50605096 0.00371073 -0.00010514 0.00240470 0.00040933
1778522451.811114 0.22525410 -0.50605096 0.00371072 0.00158011 0.00036790 0.00009913
1778522451.911183 0.22525411 -0.50605095 0.00371072 -0.00099223 0.00090159 -0.00070098
1778522451.977896 0.22525412 -0.50605096 0.00371073 0.00116065 -0.00529623 -0.00156085
1778522452.044610 0.22525411 -0.50605096 0.00371072 0.00049254 0.00306601 0.00123936
1778522452.111323 0.22525411 -0.50605096 0.00371072 -0.00217319 0.00250788 0.00009856
1778522452.178036 0.22525411 -0.50605095 0.00371072 0.00318701 -0.00541618 -0.00326218
1778522452.244749 0.22525410 -0.50605095 0.00371072 -0.00184760 0.00229441 0.00152608
1778522452.311462 0.22525411 -0.50605095 0.00371072 -0.00251647 0.00242296 0.00207772
1778522452.378175 0.22525409 -0.50605093 0.00371071 0.00387305 -0.00266048 -0.00149848
1778522452.444888 0.22525407 -0.50605093 0.00371070 -0.00033935 0.00176073 0.00078222
1778522452.511602 0.22525407 -0.50605093 0.00371070 -0.00357828 0.00310137 0.00001999
1778522452.578316 0.22525407 -0.50605092 0.00371070 0.00440330 -0.00425601 -0.00116331
1778522452.645029 0.22525407 -0.50605092 0.00371070 -0.00144217 -0.00004901 0.00033013
1778522452.711743 0.22525407 -0.50605092 0.00371070 -0.00255088 0.00510616 0.00014611
1778522452.778456 0.22525408 -0.50605092 0.00371070 0.00192308 -0.00544301 -0.00128170
1778522452.845170 0.22525406 -0.50605093 0.00371070 0.00066519 0.00012479 -0.00012178
1778522452.911883 0.22525408 -0.50605092 0.00371071 -0.00477723 0.00613678 0.00063191
1778522452.978597 0.22525409 -0.50605092 0.00371071 0.00380185 -0.00507730 -0.00120980
1778522453.045310 0.22525409 -0.50605092 0.00371072 0.00076907 -0.00114967 -0.00063153
1778522453.112023 0.22525409 -0.50605093 0.00371071 -0.00361423 0.00671016 -0.00120591
1778522453.178737 0.22525409 -0.50605092 0.00371071 0.00431905 -0.00648182 -0.00086564
1778522453.245450 0.22525408 -0.50605093 0.00371071 -0.00138628 -0.00090230 0.00038446
1778522453.312164 0.22525407 -0.50605093 0.00371070 -0.00349218 0.00286853 0.00284088
1778522453.378877 0.22525407 -0.50605093 0.00371070 0.00327244 -0.00140447 0.00048001
1778522453.445590 0.22525407 -0.50605092 0.00371070 0.00001867 -0.00171760 -0.00061615
1778522453.512303 0.22525406 -0.50605092 0.00371070 -0.00241408 0.00288717 0.00038367
1778522453.579016 0.22525405 -0.50605090 0.00371069 0.00234099 -0.00328804 -0.00167620
1778522453.645729 0.22525405 -0.50605090 0.00371069 0.00135392 -0.00257713 -0.00151839
1778522453.712442 0.22525404 -0.50605090 0.00371068 -0.00116176 0.00414817 0.00024188
1778522453.779155 0.22525402 -0.50605088 0.00371067 0.00199452 -0.00195741 -0.00066526
1778522453.845868 0.22525402 -0.50605088 0.00371067 -0.00039538 -0.00027887 -0.00289796
1778522453.912581 0.22525402 -0.50605088 0.00371067 -0.00179974 0.00255024 0.00081562
1778522453.979294 0.22525402 -0.50605088 0.00371067 0.00130201 -0.00027559 0.00076137
1778522454.046007 0.22525402 -0.50605088 0.00371067 -0.00056433 -0.00208402 -0.00157195
1778522454.112720 0.22525400 -0.50605088 0.00371066 -0.00082169 0.00295543 -0.00001574
1778522454.179433 0.22525401 -0.50605089 0.00371066 -0.00052652 0.00161529 -0.00021447
1778522454.246145 0.22525402 -0.50605090 0.00371067 0.00256902 -0.00366087 -0.00142430
1778522454.312858 0.22525402 -0.50605090 0.00371066 -0.00318190 0.00209401 0.00194051
1778522454.379571 0.22525402 -0.50605089 0.00371066 -0.00287689 0.00082575 -0.00057237
1778522454.446286 0.22525401 -0.50605088 0.00371066 0.00486746 -0.00457651 -0.00057747
1778522454.513000 0.22525402 -0.50605089 0.00371067 -0.00014816 0.00180445 0.00078336
1778522454.579715 0.22525402 -0.50605088 0.00371067 -0.00327124 0.00268093 0.00040177
1778522454.646429 0.22525401 -0.50605086 0.00371066 0.00485461 -0.00315382 -0.00021338
1778522454.713143 0.22525401 -0.50605087 0.00371066 -0.00085320 0.00160513 -0.00009250
1778522454.779858 0.22525401 -0.50605087 0.00371066 -0.00458213 0.00395453 0.00010706
1778522454.846572 0.22525400 -0.50605085 0.00371065 0.00371744 -0.00480188 -0.00077897
1778522454.913287 0.22525402 -0.50605085 0.00371067 0.00087888 0.00165007 0.00038290
1778522454.980001 0.22525402 -0.50605085 0.00371067 -0.00604365 0.00470058 0.00031458
1778522455.046715 0.22525401 -0.50605083 0.00371067 0.00078209 -0.00635782 -0.00184648
1778522455.113430 0.22525401 -0.50605083 0.00371067 0.00227871 0.00211095 0.00094353
1778522455.180144 0.22525401 -0.50605083 0.00371067 -0.00476515 0.00384796 0.00080157
1778522455.246858 0.22525400 -0.50605082 0.00371066 0.00301323 -0.00369412 -0.00052893
1778522455.313573 0.22525400 -0.50605082 0.00371067 0.00053433 -0.00202453 0.00002379
1778522455.380287 0.22525399 -0.50605082 0.00371066 -0.00087185 0.00541812 0.00187663
1778522455.447001 0.22525397 -0.50605080 0.00371064 0.00322426 -0.00452421 -0.00160401
1778522455.513715 0.22525396 -0.50605079 0.00371064 0.00022909 0.00021125 -0.00157121
1778522455.580429 0.22525397 -0.50605079 0.00371065 -0.00292300 0.00396899 0.00051026
1778522455.647143 0.22525397 -0.50605079 0.00371065 0.00443059 -0.00371229 0.00138838
1778522455.713857 0.22525397 -0.50605079 0.00371065 -0.00048537 -0.00209266 -0.00055768
1778522455.780571 0.22525396 -0.50605079 0.00371065 -0.00339203 0.00516781 0.00183594
1778522455.847284 0.22525395 -0.50605077 0.00371064 0.00340235 -0.00241959 0.00073952
1778522455.913998 0.22525395 -0.50605078 0.00371064 -0.00110286 -0.00155498 -0.00078860
1778522455.980712 0.22525394 -0.50605078 0.00371063 -0.00001151 0.00310473 0.00064403
1778522456.047426 0.22525393 -0.50605077 0.00371063 0.00338759 -0.00126546 -0.00075604
1778522456.147496 0.22525393 -0.50605078 0.00371063 0.00023907 0.00002552 0.00087211
1778522456.214210 0.22525394 -0.50605080 0.00371063 0.00035260 -0.00196220 -0.00125763
1778522456.280924 0.22525395 -0.50605080 0.00371064 -0.00027535 0.00214045 0.00084167
1778522456.347637 0.22525395 -0.50605079 0.00371064 0.00086164 0.00089132 0.00228383
1778522456.414351 0.22525395 -0.50605080 0.00371064 0.00167109 -0.00245823 -0.00062382
1778522456.481066 0.22525395 -0.50605080 0.00371064 -0.00263756 0.00270019 0.00064882
1778522456.547780 0.22525396 -0.50605080 0.00371064 -0.00177618 0.00041990 -0.00185696
1778522456.614495 0.22525393 -0.50605076 0.00371063 0.00019732 -0.00326427 -0.00152885
1778522456.681209 0.22525394 -0.50605076 0.00371064 -0.00147692 0.00280030 -0.00020652
1778522456.747924 0.22525394 -0.50605076 0.00371064 -0.00371140 0.00042011 -0.00052302
1778522456.814638 0.22525394 -0.50605076 0.00371064 0.00321189 -0.00430547 -0.00073415
1778522456.881352 0.22525394 -0.50605077 0.00371064 -0.00173766 0.00150906 -0.00075052
1778522456.948067 0.22525394 -0.50605077 0.00371064 -0.00279823 0.00320684 0.00107606
1778522457.014781 0.22525395 -0.50605077 0.00371064 0.00341784 -0.00465736 -0.00276003
1778522457.081496 0.22525395 -0.50605077 0.00371064 -0.00126897 0.00257972 -0.00033259
1778522457.148210 0.22525395 -0.50605078 0.00371064 -0.00386292 0.00337761 -0.00028056
1778522457.248281 0.22525395 -0.50605076 0.00371064 0.00035962 0.00054324 -0.00032082
1778522457.314996 0.22525395 -0.50605076 0.00371064 0.00335731 -0.00538924 -0.00158239
1778522457.381710 0.22525395 -0.50605076 0.00371064 -0.00102460 -0.00048601 -0.00036834
1778522457.448426 0.22525395 -0.50605077 0.00371064 -0.00460446 0.00423655 -0.00048104
1778522457.515142 0.22525395 -0.50605077 0.00371064 0.00131807 -0.00398840 -0.00085446
1778522457.581858 0.22525395 -0.50605076 0.00371064 0.00218641 -0.00026199 0.00088366
1778522457.648574 0.22525394 -0.50605077 0.00371064 -0.00369970 0.00317530 0.00068984
1778522457.715290 0.22525393 -0.50605075 0.00371063 0.00168056 -0.00213690 -0.00212175
1778522457.782005 0.22525393 -0.50605075 0.00371063 -0.00028653 -0.00144190 -0.00101842
1778522457.848722 0.22525393 -0.50605075 0.00371063 -0.00327029 0.00354635 0.00169783
1778522457.915437 0.22525395 -0.50605076 0.00371064 0.00434331 -0.00293333 -0.00086676
1778522457.982153 0.22525395 -0.50605076 0.00371064 -0.00148514 -0.00051297 -0.00214282
1778522458.048869 0.22525394 -0.50605077 0.00371063 -0.00254115 0.00510288 0.00095479
1778522458.115586 0.22525395 -0.50605077 0.00371064 0.00167551 -0.00294966 -0.00034285
1778522458.182302 0.22525394 -0.50605077 0.00371064 0.00287590 -0.00150343 -0.00167219
1778522458.249017 0.22525395 -0.50605077 0.00371064 -0.00518423 0.00264729 0.00215546
1778522458.315734 0.22525396 -0.50605077 0.00371065 0.00201597 -0.00078630 -0.00065151
1778522458.382450 0.22525396 -0.50605078 0.00371065 -0.00010359 -0.00285292 -0.00131771
1778522458.449164 0.22525396 -0.50605078 0.00371064 -0.00154265 0.00415371 0.00104917
1778522458.515878 0.22525396 -0.50605078 0.00371064 -0.00224829 -0.00091153 0.00058286
1778522458.582592 0.22525396 -0.50605078 0.00371065 0.00169328 -0.00330418 -0.00107158
1778522458.649307 0.22525396 -0.50605078 0.00371065 -0.00060335 0.00315814 0.00063934
1778522458.716021 0.22525396 -0.50605078 0.00371064 -0.00061520 0.00090197 0.00038117
1778522458.782735 0.22525395 -0.50605076 0.00371064 0.00208531 -0.00457223 -0.00085410
1778522458.849449 0.22525395 -0.50605076 0.00371064 -0.00318518 0.00310570 -0.00037061
1778522458.916164 0.22525394 -0.50605075 0.00371064 -0.00343804 0.00165119 0.00030515
1778522458.982878 0.22525395 -0.50605076 0.00371064 0.00334105 -0.00454197 -0.00112189
1778522459.049592 0.22525395 -0.50605076 0.00371064 -0.00014729 0.00256578 0.00222171
1778522459.116306 0.22525395 -0.50605076 0.00371064 -0.00444699 0.00256508 0.00029660
1778522459.183020 0.22525396 -0.50605077 0.00371065 0.00438975 -0.00543954 -0.00084633
1778522459.249734 0.22525396 -0.50605077 0.00371065 -0.00199819 0.00236168 0.00049166
1778522459.316449 0.22525396 -0.50605076 0.00371065 -0.00085418 0.00419531 0.00160223
1778522459.383163 0.22525396 -0.50605076 0.00371065 0.00190323 -0.00728181 -0.00126709
1778522459.449878 0.22525396 -0.50605076 0.00371065 -0.00095294 0.00228381 0.00099019
1778522459.516592 0.22525396 -0.50605076 0.00371065 -0.00366381 0.00213964 0.00061162
1778522459.583307 0.22525397 -0.50605076 0.00371065 0.00596501 -0.00407151 -0.00060711
1778522459.650022 0.22525396 -0.50605077 0.00371065 0.00002471 -0.00039760 0.00146658
1778522459.716737 0.22525395 -0.50605079 0.00371064 -0.00567205 0.00439980 0.00083080
1778522459.783452 0.22525396 -0.50605080 0.00371064 0.00309119 -0.00380406 0.00042276
1778522459.850166 0.22525395 -0.50605080 0.00371064 0.00005684 0.00071600 -0.00115115
1778522459.916881 0.22525395 -0.50605081 0.00371064 -0.00275116 0.00357011 0.00007928
1778522459.983596 0.22525397 -0.50605081 0.00371064 0.00368614 -0.00294524 -0.00003708
1778522460.050311 0.22525397 -0.50605081 0.00371064 0.00200522 -0.00151661 0.00066734
1778522460.117026 0.22525396 -0.50605081 0.00371064 -0.00210572 0.00554615 0.00109065
1778522460.183740 0.22525396 -0.50605080 0.00371064 0.00182529 -0.00098932 -0.00128133
1778522460.250455 0.22525396 -0.50605080 0.00371064 0.00082671 -0.00234271 -0.00070840
1778522460.317170 0.22525397 -0.50605080 0.00371065 -0.00355346 0.00130865 -0.00068399
1778522460.383885 0.22525399 -0.50605082 0.00371066 0.00151516 -0.00247845 0.00000379
1778522460.450603 0.22525399 -0.50605082 0.00371066 0.00045435 -0.00073682 -0.00017041
1778522460.517322 0.22525398 -0.50605082 0.00371065 0.00109442 0.00399159 0.00141739
1778522460.584040 0.22525397 -0.50605080 0.00371064 -0.00042532 -0.00103872 -0.00126962
1778522460.650758 0.22525396 -0.50605079 0.00371064 0.00287340 -0.00120467 -0.00154525
1778522460.717476 0.22525395 -0.50605079 0.00371063 -0.00070484 0.00246433 0.00047696
1778522460.784194 0.22525396 -0.50605080 0.00371063 0.00034255 0.00149756 0.00011528
1778522460.850913 0.22525395 -0.50605079 0.00371063 0.00077540 -0.00361567 -0.00002643
1778522460.917631 0.22525393 -0.50605079 0.00371060 -0.00247025 0.00287859 0.00067488
1778522460.984350 0.22525392 -0.50605077 0.00371060 -0.00259859 0.00019255 0.00216421
1778522461.051068 0.22525393 -0.50605079 0.00371061 0.00339801 -0.00588739 -0.00143409
1778522461.117787 0.22525392 -0.50605079 0.00371060 -0.00171586 0.00361332 0.00110390
1778522461.184506 0.22525393 -0.50605079 0.00371060 -0.00278261 0.00105245 0.00052254
1778522461.251224 0.22525394 -0.50605080 0.00371061 0.00504558 -0.00439243 -0.00076862
1778522461.317943 0.22525394 -0.50605081 0.00371061 -0.00241278 0.00243204 -0.00056574
1778522461.384661 0.22525394 -0.50605081 0.00371061 -0.00346574 0.00331088 0.00401385
1778522461.451376 0.22525395 -0.50605082 0.00371062 0.00459711 -0.00282987 -0.00219854
1778522461.518091 0.22525394 -0.50605082 0.00371061 -0.00146584 0.00157383 0.00132071
1778522461.584805 0.22525394 -0.50605081 0.00371062 -0.00229525 0.00410466 0.00194571
1778522461.651520 0.22525395 -0.50605081 0.00371062 0.00576840 -0.00278338 -0.00137787
1778522461.718235 0.22525395 -0.50605081 0.00371062 0.00173052 0.00218343 0.00019746
1778522461.784950 0.22525395 -0.50605081 0.00371062 -0.00217207 0.00354576 0.00187927
1778522461.851665 0.22525393 -0.50605079 0.00371061 0.00234731 -0.00484994 -0.00074296
1778522461.918379 0.22525394 -0.50605079 0.00371062 0.00184342 0.00011754 -0.00295525
1778522461.985094 0.22525394 -0.50605079 0.00371062 -0.00666056 0.00288431 0.00076927
1778522462.051809 0.22525392 -0.50605078 0.00371061 0.00688631 -0.00343730 0.00038147
1778522462.118523 0.22525393 -0.50605076 0.00371061 0.00265642 -0.00019029 0.00024561
1778522462.185238 0.22525392 -0.50605077 0.00371061 -0.00492405 0.00170914 -0.00106865
1778522462.251953 0.22525394 -0.50605077 0.00371062 0.00559431 -0.00235398 -0.00016361
1778522462.318668 0.22525393 -0.50605078 0.00371062 0.00039944 -0.00075913 0.00016429
1778522462.385383 0.22525393 -0.50605078 0.00371061 -0.00092242 0.00327285 0.00207800
1778522462.452102 0.22525394 -0.50605078 0.00371062 0.00050835 -0.00277225 -0.00099170
1778522462.518821 0.22525394 -0.50605078 0.00371062 0.00298513 -0.00111457 -0.00142963
1778522462.585541 0.22525393 -0.50605078 0.00371062 -0.00606424 0.00201150 0.00164652
1778522462.652261 0.22525390 -0.50605075 0.00371061 0.00527398 -0.00121943 0.00043636
1778522462.718980 0.22525390 -0.50605074 0.00371061 0.00270265 -0.00241543 0.00004290
1778522462.785700 0.22525390 -0.50605074 0.00371061 -0.00157197 0.00229186 0.00122075
1778522462.852420 0.22525390 -0.50605075 0.00371061 -0.00098961 -0.00052546 0.00009661
1778522462.919140 0.22525389 -0.50605073 0.00371060 0.00221024 -0.00198535 -0.00145897
1778522462.985860 0.22525388 -0.50605073 0.00371060 -0.00161589 0.00308998 0.00039883
1778522463.052580 0.22525387 -0.50605072 0.00371059 -0.00051953 -0.00014599 0.00069761
1778522463.119300 0.22525387 -0.50605071 0.00371059 0.00093739 -0.00294366 -0.00016885
1778522463.186020 0.22525387 -0.50605071 0.00371059 -0.00026246 0.00424525 0.00143240
1778522463.252740 0.22525387 -0.50605071 0.00371059 -0.00468050 0.00036438 0.00158542
1778522463.319461 0.22525386 -0.50605070 0.00371059 0.00190893 -0.00403434 -0.00229602
1778522463.386181 0.22525388 -0.50605070 0.00371061 0.00005706 0.00376237 0.00105525
1778522463.452894 0.22525388 -0.50605070 0.00371061 -0.00364172 0.00217538 0.00051056
1778522463.519608 0.22525389 -0.50605071 0.00371061 0.00272064 -0.00518714 -0.00212906
1778522463.586321 0.22525389 -0.50605071 0.00371061 0.00048184 0.00432294 0.00081199
1778522463.653034 0.22525389 -0.50605071 0.00371061 -0.00590241 0.00356971 -0.00020902
1778522463.719747 0.22525387 -0.50605068 0.00371060 0.00292823 -0.00640668 -0.00004921
1778522463.786460 0.22525386 -0.50605068 0.00371060 0.00175818 0.00132326 0.00163553
1778522463.853173 0.22525386 -0.50605068 0.00371060 -0.00328895 0.00359080 -0.00015794
1778522463.919886 0.22525386 -0.50605068 0.00371060 -0.00028609 -0.00505094 -0.00071786
1778522463.986599 0.22525386 -0.50605069 0.00371060 0.00169429 -0.00033957 -0.00007218
1778522464.053312 0.22525386 -0.50605069 0.00371060 -0.00333073 0.00378061 0.00035379
1778522464.120025 0.22525386 -0.50605068 0.00371060 0.00425411 -0.00469327 0.00014452
1778522464.186738 0.22525386 -0.50605068 0.00371060 -0.00222228 -0.00218337 -0.00080432
1778522464.253451 0.22525387 -0.50605068 0.00371062 -0.00128906 0.00591376 0.00193120
1778522464.320163 0.22525389 -0.50605069 0.00371063 0.00278331 -0.00506048 -0.00067682
1778522464.386877 0.22525388 -0.50605069 0.00371063 -0.00063732 -0.00167360 -0.00102389
1778522464.453592 0.22525388 -0.50605069 0.00371062 -0.00299004 0.00411331 0.00195975
1778522464.520306 0.22525389 -0.50605070 0.00371063 0.00015304 -0.00389344 -0.00071326
1778522464.587021 0.22525389 -0.50605071 0.00371062 0.00206907 -0.00035048 -0.00051510
1778522464.653736 0.22525389 -0.50605071 0.00371063 0.00093373 0.00451619 0.00189986
1778522464.753808 0.22525389 -0.50605069 0.00371062 0.00176211 -0.00051584 0.00089408
1778522464.820524 0.22525390 -0.50605071 0.00371062 0.00049617 -0.00145737 -0.00161407
1778522464.887238 0.22525389 -0.50605069 0.00371061 -0.00027395 -0.00264835 -0.00135800
1778522464.953953 0.22525389 -0.50605069 0.00371062 0.00173380 0.00396495 0.00194873
1778522465.020668 0.22525388 -0.50605068 0.00371061 -0.00546599 -0.00219633 0.00003150
1778522465.087383 0.22525388 -0.50605068 0.00371061 0.00427828 -0.00116967 -0.00084527
1778522465.154098 0.22525388 -0.50605069 0.00371061 -0.00116012 0.00173428 0.00159584
1778522465.220813 0.22525388 -0.50605067 0.00371061 -0.00022713 0.00015549 0.00087741
1778522465.287528 0.22525388 -0.50605067 0.00371061 0.00327289 -0.00203388 0.00093717
1778522465.354243 0.22525387 -0.50605068 0.00371061 -0.00202846 0.00307785 0.00138328
1778522465.420958 0.22525387 -0.50605067 0.00371060 0.00018206 -0.00019063 0.00008904
1778522465.487672 0.22525388 -0.50605068 0.00371061 0.00027309 -0.00380440 -0.00037393
1778522465.554386 0.22525387 -0.50605068 0.00371060 0.00035714 0.00194392 0.00029740
1778522465.621101 0.22525387 -0.50605068 0.00371060 -0.00555226 0.00075652 0.00061102
1778522465.687815 0.22525388 -0.50605069 0.00371061 0.00380355 -0.00432491 -0.00123340
1778522465.754529 0.22525388 -0.50605070 0.00371061 0.00126251 0.00389462 0.00257190
1778522465.821244 0.22525388 -0.50605070 0.00371061 -0.00204043 0.00324832 0.00039715
1778522465.887958 0.22525389 -0.50605070 0.00371061 0.00199581 -0.00413385 -0.00134564
